OG	Model	wAIC	LRT	Coeff_inter	Coeff_slope	phyCorrelation	Category	binOne	binZero
OG0003608	fitOU1	0.15802136571541	1	-1.3549338599538	-0.164728087415135	0.00477367300603433	vivipar	3	26
OG0003609	fitOUMA	0.265754976917094	1	-3.68834586027846	-1.01718358400565	0.00194032272377449	vivipar	2	20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG0003618	fitOUM	0.666362113759822	0.0658499161939169	-2.46885475531184	0.88146206255123	0.0095485333105163	vivipar	2	26
OG0003621	fitOUMA	0.258076102231858	1	-2.39917889951094	0.451130895321254	0.00595847658173272	vivipar	2	25
OG0003623	fitOUMVA	0.409947091532625	0.259460779149846	-4.05853131347742	-0.834497660496063	0.00494954687202488	vivipar	1	23
OG0003626	fitBMS	0.282694366313258	0.710549576015184	-2.25616765909301	0.298015957506462	0.00108793864906488	vivipar	4	21
OG0003628	fitOU1	0.284368070101252	0.694547080318315	-1.61043538983389	-0.109879667523081	0.00201400586910392	vivipar	3	19
OG0003631	fitOUMA	0.588370209460653	0.0994423708707353	-2.2836836133644	0.678246390957069	0.0328653577909119	vivipar	3	19
OG0003635	fitOUM	0.104163020714726	1	-3.89692148342922	0.430097569887002	0.000104386346506472	vivipar	2	19
OG0003640	fitOUMVA	0.247900880127143	1	-1.12162528572737	0.0288355115986053	0.00101192389279074	vivipar	3	23
OG0003641	fitOUMA	0.710938327449331	0.0512559120625739	-3.17114821261857	0.87331843070342	0.00289942439689797	vivipar	2	23
OG0003645	fitBM1	0.896864654949864	0.0118998786012535	-1.99240740240881	1.29705811051677	0.00970022746970801	vivipar	2	23
OG0003647	fitBMS	0.296869015069245	0.59966885150596	-2.11085490329176	-0.156831098097925	0.00170164177974489	vivipar	2	19
OG0003657	fitOUMV	0.303355544709334	0.561414671080879	-2.06732838875345	-0.164139266895345	0.00423849962935711	vivipar	4	22
OG0003660	fitOU1	0.247221493066635	1	-1.85945176588552	-0.134936697628685	0.00734915260968343	vivipar	2	23
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG0003669	fitBMS	0.262621620844231	1	-2.00394492960991	-0.0677856859617609	0.00549109357332217	vivipar	3	23
OG0003670	fitOU1	0.245409413178207	1	-2.221832468564	-0.219429627819612	0.0025564331219614	vivipar	4	23
OG0003671	fitOUMVA	0.285460602046898	0.684655951587608	-1.54937853741258	-0.0620826954048554	0.00108170078070683	vivipar	4	26
OG0003672	fitBMS	0.244137384379006	1	-1.97727674130625	-0.393392978988796	0.0105219191412725	vivipar	3	16
OG0003673	fitOU1	0.240843012239009	1	-1.71283972282632	-0.0745586062193238	0.00640904685486748	vivipar	5	23
OG0003677	fitOU1	0.244060032892529	1	-1.98833271017233	-0.0294658028061649	0.00314714411045779	vivipar	4	25
OG0003678	fitOU1	0.230268288210217	1	-2.64944934401663	1.42932030897251	0.0338050608253752	vivipar	3	16
OG0003679	fitOU1	0.734255484305041	0.0446279654905527	-2.05715947977808	1.29571534058622	0.00336122756140272	vivipar	2	20
OG0003680	fitOUMA	0.530699852661119	0.133968236178538	-2.24418697385008	1.18140339233344	0.0167414289447803	vivipar	3	22
OG0003681	fitOUMV	0.172163232452968	1	-1.48830584352609	-0.178839541603823	0.00303306944242784	vivipar	3	18
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG0003683	fitOU1	0.290513748251097	0.643480064831309	-1.30160703425491	0.159006165066957	0.00234216209524985	vivipar	3	21
OG0003684	fitOU1	0.237887721146093	1	-2.34134827824195	0.0035033758259951	0.00386948942369097	vivipar	5	23
OG0003685	fitOUMVA	0.276066794978366	0.788608242907851	-1.306033737006	-0.000332457099305629	0.00098280361147024	vivipar	3	14
OG0003692	fitOU1	0.269712920246424	0.929440740126335	-1.32504212417319	0.346534513277785	0.00318503150382714	vivipar	3	17
OG0003699	fitBMS	0.228381941402603	1	-1.42076305734569	0.0348757238296446	0.00396943025527173	vivipar	3	16
OG0003706	fitBMS	0.19345748169407	1	-1.31277154628461	0.225868557007015	0.00353423612147195	vivipar	4	21
OG0003709	fitBMS	0.0431120530456183	1	-1.9498097869525	0.46726449830903	0.00261779249898045	vivipar	4	19
OG0003714	fitOU1	0.288762510091321	0.656993429168197	-2.2324792721675	-0.311181439764278	0.00790205279505725	vivipar	2	25
OG0003717	fitOUM	0.2667145257802	1	-2.22609983341878	0.049898761518586	0.00387256122247686	vivipar	3	23
OG0003718	fitBMS	0.256609476529722	1	-0.604637083928807	-0.00167549017148379	0.00204873862767422	vivipar	6	15
OG0003720	fitOUM	0.572085580790891	0.108171713746452	-1.78034136753854	-0.200962800842774	0.00969944339258303	vivipar	3	11
OG0003723	fitBMS	0.530552483821365	0.134070762447813	-4.25258180729341	0.741818436821804	0.00881343317014619	vivipar	1	21
OG0003726	fitBMS	0.237774664528766	1	-1.5208218963934	-0.0209253967059316	0.00485127157448075	vivipar	6	16
OG0003729	fitBMS	0.21305507897173	1	-1.59843423912902	0.0475778038821551	0.00689084772350982	vivipar	4	16
OG0003730	fitBMS	0.264862947122055	1	-1.12241725538571	0.167815565500607	0.00242617703889048	vivipar	5	19
OG0003732	fitOU1	0.240933490198343	1	-1.55597565850854	-0.0119926252891538	0.00123028490690559	vivipar	2	22
OG0003752	fitOU1	0.279089764114742	0.749397918508667	-2.18632636119363	0.180731009648034	0.00248337359059724	vivipar	5	18
OG0003753	fitOU1	0.257368629112229	1	-1.55707434414337	0.0929153844373211	0.00539971189304927	vivipar	4	21
OG0003754	fitOUM	0.00795156811247958	1	-4.02904798502782	-0.391412773048755	5.80799150445083e-05	vivipar	3	20
OG0003756	fitOUMV	0.656181085371533	0.0695909023884697	-6.98322074199611	-0.768292618216231	0.00100159253037147	vivipar	1	20
OG0003761	fitOUMA	0.297777894639007	0.593963917313718	-1.95113251990004	0.262312564239021	0.000780415867828802	vivipar	6	25
OG0003762	fitBMS	0.263390807467096	1	-1.78507874686514	0.0949969121004672	0.00237114277889788	vivipar	2	17
OG0003763	fitBMS	0.216074409075131	1	-1.67577866308379	-0.241834672554668	0.00208890463344916	vivipar	2	14
OG0003764	fitOUMV	0.495126647401537	0.16140513416223	-3.3770803931469	-0.406817732926242	0.00426560119002621	vivipar	1	21
OG0003765	fitOUM	0.870502191152898	0.015927932382693	-2.5263044982623	0.560642253576159	0.00543565539074891	vivipar	2	26
OG0003769	fitOU1	0.280242006331378	0.736219815485253	-2.65461490260482	-0.494139858365679	0.00344261153221726	vivipar	2	23
OG0003770	fitBMS	0.275087210943481	0.803247982402435	-2.62772287268127	-0.0188048472475718	0.000756629932564411	vivipar	3	15
OG0003771	fitBMS	0.238827331767958	1	-1.35291738638759	-0.1639222656191	0.00240697924851381	vivipar	3	24
OG0003775	fitBMS	0.26912697601307	0.965350088602927	-1.38479008213781	0.284120244471192	0.00240963858638474	vivipar	4	17
OG0003779	fitOUM	0.228076699958218	1	-2.23706207680212	-0.231422946462131	0.00536342317919434	vivipar	4	19
OG0003780	fitOUMV	0.259832126672877	1	-1.66673072072205	0.276144443078331	0.00269645057350095	vivipar	4	20
OG0003782	fitOU1	0.801403811048575	0.028622389060368	-2.70843475929312	0.884497684939321	0.00819664433681076	vivipar	2	18
OG0003783	fitOU1	0.272188975634503	0.856044204989629	-1.22766268001056	0.189786122040288	0.0018209054287763	vivipar	4	21
OG0003785	fitBMS	0.227686507736249	1	-1.65888941176291	0.134915198671978	0.00155620925772431	vivipar	2	23
OG0003786	fitBMS	0.249577996300571	1	-1.71446871549556	0.0806855522526504	0.00096141131308571	vivipar	3	20
OG0003790	fitOUM	0.161797699791067	1	-1.99364588918014	0.504535900203946	0.0090161944734281	vivipar	2	21
OG0003793	fitOU1	0.194290245909096	1	-1.53668114717783	-0.126905298195401	0.00224831343431821	vivipar	3	25
OG0003794	fitOU1	0.149338107760693	1	-1.48808125838342	0.293942250853462	0.00875404101865339	vivipar	5	24
OG0003795	fitOU1	0.256066433356328	1	-1.5916697541748	-0.105711995486135	0.00637074905863087	vivipar	3	19
OG0003796	fitOUM	0.25848648994103	1	-1.65836471543619	-0.014994705625334	0.00211223189439777	vivipar	6	21
OG0003799	fitBMS	0.177486630418286	1	-1.50600589428179	0.00509418308175575	0.00485859414395583	vivipar	2	21
OG0003801	fitOUM	0.964994796708245	0.00330081809284121	-2.29046700997102	0.997439869636725	0.00531197497069996	vivipar	2	20
OG0003806	fitOUM	0.726472961467249	0.0467711644488331	-3.21800673759578	-0.845910740858269	0.0281017932119082	vivipar	2	22
OG0003807	fitBMS	0.280249946845683	0.736131733682185	-3.83310740920163	0.261581395919703	0.00154685598598512	vivipar	4	17
OG0003808	fitOU1	0.225582902427078	1	-2.13763066219322	-0.0251935593657538	0.0092024668626033	vivipar	4	24
OG0003810	fitOU1	0.285833771883194	0.681368548402674	-2.56511087566797	-0.187578782998268	0.000992972360429871	vivipar	3	20
OG0003811	fitBMS	0.251201166444012	1	-2.24641270166306	-0.0486231224224448	0.00518560037212438	vivipar	3	23
OG0003812	fitOUM	0.285223071134708	0.686771996051593	-2.36769807297738	-0.168690056303991	0.0063135639098615	vivipar	2	24
OG0003814	fitOU1	0.166672004464477	1	-2.14342691145096	-0.057496074111429	0.00552036202622427	vivipar	5	25
OG0003815	fitOUMV	0.894746774198862	0.0122084451568023	-2.81479377790921	1.03920607853408	0.00488724425789442	vivipar	1	23
OG0003817	fitOU1	0.269283394976327	0.952977297507194	-1.7572265698983	-0.188374575784515	0.000960929900361006	vivipar	5	20
OG0003818	fitBMS	0.291394733446279	0.636944640304202	-1.37278169908884	0.228421311709063	0.00956823086330429	vivipar	5	23
OG0003819	fitOU1	0.254104856108388	1	-1.62759566079686	0.186361837141835	0.00103644539858646	vivipar	3	21
OG0003823	fitOU1	0.267231278690909	1	-1.57728978415197	0.547423174834136	0.0206977169682774	vivipar	6	21
OG0003827	fitOU1	0.246571616674489	1	-1.6450942783129	0.0229067359983801	0.00432794774537846	vivipar	3	23
OG0003829	fitBMS	0.292166655628912	0.63135230012189	-2.55896868477018	0.192914573784096	0.000804381952367005	vivipar	3	23
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG0003832	fitOU1	0.23513899931176	1	-1.78068953351259	0.123610849254133	0.00241017136218318	vivipar	4	19
OG0003833	fitBM1	0.661072399509869	0.0677728619236767	-2.34458838483495	0.586059391451184	0.00944799737426057	vivipar	1	18
OG0003835	fitOU1	0.263139654289064	1	-2.48486119469914	-0.175842209695581	0.00425428162966184	vivipar	2	24
OG0003836	fitOUM	0.289228908447907	0.653323198316061	-1.02078774734269	0.274514935803723	0.00107532289390854	vivipar	3	19
OG0003837	fitOUMA	0.354847825134449	0.369779413061412	-3.39733614299123	-0.221174330159292	0.00751765830994161	vivipar	2	23
OG0003839	fitOUMV	0.510929886538811	0.148513489260781	-4.36687525579456	1.25297016022252	0.00609252825304323	vivipar	1	18
OG0003841	fitOUM	0.722385553944785	0.047923931041418	-2.39786758281941	-0.546173320533299	0.0292813910956511	vivipar	2	19
OG0003842	fitOU1	0.269088999979573	0.96909593914733	-2.28268507124263	-0.279937881661645	0.00524328766015056	vivipar	3	15
OG0003843	fitBMS	0.237732493102134	1	-2.05087294960163	0.484073511282414	0.000866898286644149	vivipar	3	19
OG0003851	fitOUMV	0.000777642861034305	1	-2.28263620114027	-1.06938293976166	0.0053303360299712	vivipar	6	22
OG0003854	fitBMS	0.247615971252923	1	-1.45492355099824	0.161580856665977	0.00132492747984979	vivipar	5	21
OG0003862	fitBMS	0.774115062949914	0.0346287180036823	-2.53477339417657	-0.83796667825337	0.018038295729673	vivipar	1	19
OG0003867	fitOU1	0.28810371338757	0.662271052414697	-1.35831167888941	0.290725620895024	0.00126106184866706	vivipar	3	20
OG0003869	fitOUM	0.702715032168338	0.0537476116756632	-2.40780585446654	-0.973635542883808	0.0104155508287144	vivipar	2	17
OG0003876	fitOU1	0.208423798274928	1	-1.91316268570346	-0.277530071947998	0.0035957650167541	vivipar	3	24
OG0003879	fitOUMVA	0.2283910898447	1	-1.94529278171501	-0.149715093563677	0.00465601957107497	vivipar	3	24
OG0003886	fitOUMV	0.451893009651218	0.203937457864456	-2.8880723127086	0.443216833549293	0.00522149869621027	vivipar	1	14
OG0003904	fitOUM	0.269511654034013	0.93931079725181	-2.06540348158995	-0.134537435132034	0.00348380442218846	vivipar	3	18
OG0003905	fitOUMVA	0.0167361171286365	1	-3.07001657695128	0.500472225228106	0.00833787406970385	vivipar	3	23
OG0003906	fitOUMA	0.270830084002089	0.889881124957514	-1.94000253267053	-0.33358176233885	0.00393815978520348	vivipar	2	21
OG0003909	fitBMS	0.273367204638138	0.832391718516749	-0.590579919312525	0.0677061766074843	0.000742253720308512	vivipar	5	14
OG0003910	fitOUMV	0.855706441698621	0.0183737863317871	-2.29640217402623	-1.03892940789326	0.00970922731663844	vivipar	1	21
OG0003918	fitBMS	0.664063195640716	0.0666802026772228	-1.91243146679999	0.586454019770017	0.00593644006361296	vivipar	2	16
OG0003921	fitOU1	0.240840806929189	1	-1.72641737869481	-0.0621135320800314	0.00318752674032757	vivipar	5	24
OG0003923	fitOUMV	0.824777649215552	0.0239518425531131	-1.70334098330868	0.302856422538019	0.00689840444706132	vivipar	1	16
OG0003924	fitOU1	0.24594226741635	1	-1.68448116741954	0.251290030542061	0.00133362374753155	vivipar	3	25
OG0003927	fitOUM	0.502423923654931	0.15530136109534	-2.97401360908086	0.857999579460024	0.0103450402183227	vivipar	3	20
OG0003928	fitOUM	0.531359768316116	0.133510152820756	-2.05567671239519	0.816982657235824	0.0118052320632425	vivipar	3	22
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG0003931	fitBM1	0.273681160260591	0.826670720365099	-1.33198074723995	0.102350086862942	0.00484131847035949	vivipar	2	23
OG0003933	fitOUMV	0.183957141043628	1	-1.09332691730474	0.0410253204732047	0.00526366273612043	vivipar	3	24
OG0003934	fitOUM	0.859034600427213	0.0178115532007983	-2.32838845367822	1.1475358861687	0.0244166687748822	vivipar	3	20
OG0003935	fitOUM	0.230345941157951	1	-2.20546484098538	-0.00459837396468322	0.00340720825980013	vivipar	4	23
OG0003937	fitBMS	0.251499888543757	1	-1.17888340312396	0.318506815234321	0.00268669104895568	vivipar	4	23
OG0003938	fitOUMV	0.0323015059349957	1	-1.9358653445375	0.237270969411304	0.00454267512503861	vivipar	3	22
OG0003941	fitBMS	0.24309720523705	1	-1.28086645222509	-0.0758826671534516	0.00289675491261093	vivipar	5	17
OG0003947	fitBMS	0.196482356459294	1	-1.83779203722586	0.0183056859457106	0.00345279944535966	vivipar	4	23
OG0003948	fitBMS	0.309941981447772	0.52749293107866	-1.71751608802786	-0.0190503907035842	0.000861085104130692	vivipar	2	23
OG0003950	fitOUMV	0.198980617937144	1	-1.81297155035633	-0.108078388093155	0.00668552366236036	vivipar	5	21
OG0003952	fitOUM	0.879330020601664	0.0145331234464861	-3.00321170932465	0.852332482458852	0.00770983405398421	vivipar	2	21
OG0003954	fitOUMA	0.196831948770445	1	-3.11039650043595	0.329981229643679	0.00329401851336206	vivipar	3	28
OG0003955	fitOU1	0.273082093069879	0.83777651646549	-1.16569178124763	-0.215374287761539	0.000511861358243658	vivipar	5	17
OG0003956	fitOU1	0.298859116515127	0.58733409877425	-2.24085930029689	-0.168658610563885	0.00376490259618295	vivipar	2	26
OG0003959	fitOU1	0.286419085577797	0.676300267215086	-1.61950518183891	0.328845469083205	0.00773610361081082	vivipar	3	15
OG0003960	fitBMS	0.127869501100791	1	-3.48283304132013	-0.486681218139999	0.00305267661319828	vivipar	3	18
OG0003961	fitOUMVA	0.31858972443293	0.48865834906366	-3.94657413129868	-0.305807544763002	0.0041056294258135	vivipar	2	25
OG0003964	fitBMS	0.278672671998719	0.754376929368052	-1.98966589264188	0.0418861285237248	0.00199605624855959	vivipar	4	18
OG0003965	fitOUMA	0.160533234877345	1	-1.55624232105065	-0.123393099041354	0.00401541594979973	vivipar	3	16
OG0003969	fitOU1	0.288599703465436	0.658287348853831	-2.76127997076423	-0.162479954702627	0.00279154016230627	vivipar	2	28
OG0003970	fitOU1	0.283624304397153	0.701523835775651	-2.07686324403379	-0.111424098598326	0.00205760469101453	vivipar	3	18
OG0003972	fitOU1	0.257708336307609	1	-1.68461386515619	0.423423216751309	0.00496732591513402	vivipar	3	21
OG0003973	fitOUMA	0.311873487013803	0.518312531266488	-2.51024180831559	0.0948934907309998	0.00218332237080946	vivipar	3	20
OG0003975	fitBMS	0.23537076338599	1	-1.18231890785721	-0.0927549985922769	0.00282358558855723	vivipar	4	21
OG0003976	fitOU1	0.274888164687095	0.806374461818462	-1.93878339137171	-0.111766814323287	0.000938005524788575	vivipar	4	24
OG0003977	fitOU1	0.298681341131276	0.58841281495248	-3.28236584948024	-0.758090760129213	0.00581771847533097	vivipar	2	20
OG0003982	fitOU1	0.54827860665501	0.12231410151189	-6.55368482447683	-2.12022286214893	0.011895207592085	vivipar	2	20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG0003986	fitBMS	0.483294007566888	0.171899183872917	-3.55120037578473	-0.295242419366852	0.00792650417011869	vivipar	2	18
OG0003987	fitBM1	0.29780440098406	0.593799379455263	-1.19409821446961	0.498372307791371	0.0144020388751957	vivipar	2	19
OG0003989	fitOU1	0.680907315087315	0.0607830328766987	-0.620584357427194	1.10492850564984	0.00904682703347534	vivipar	2	24
OG0003991	fitOUM	0.224486642079895	1	-2.07996817562318	0.0561396373906099	0.00791738060484376	vivipar	2	20
OG0003997	fitOU1	0.225535568123367	1	-2.40334580203539	0.0846273760457567	0.00584593605000838	vivipar	4	28
OG0003998	fitOUM	0.480554306144722	0.174441260857179	-2.41561850973217	0.64877890043536	0.0149450724656523	vivipar	2	21
OG0004001	fitOUMV	0.0052822008071655	1	-2.49600348834341	0.785371479099345	0.00788790134212076	vivipar	5	20
OG0004002	fitBMS	0.364941834162006	0.344924334764442	-1.13602624340342	0.137351092925068	0.0120911349304757	vivipar	3	12
OG0004007	fitOUM	0.242746362106167	1	-1.63102081730111	-0.35588303580221	0.000696190658587448	vivipar	2	25
OG0004009	fitOUM	0.625155756726455	0.0820924658530813	0.554414100298117	0.353981088585773	0.0165106387100075	vivipar	2	14
OG0004010	fitOUM	0.942068308083358	0.0059097208182096	-2.67708345104066	-0.593505482588194	0.00446814220456941	vivipar	1	24
OG0004011	fitBMS	0.264505629362294	1	-1.82518034511076	-0.0441639991482523	0.000846334112179301	vivipar	6	23
OG0004012	fitOUMVA	0.230003338949134	1	-2.54608413675835	-0.426297658592542	0.00335810389182859	vivipar	4	27
OG0004014	fitOU1	0.249596983313033	1	-1.21966721497487	0.185056327406318	0.00232859396001786	vivipar	2	20
OG0004019	fitOUM	0.243929269242669	1	-1.08577998653466	0.337874203026733	0.00796464117586502	vivipar	4	15
OG0004024	fitOUM	0.323297727346015	0.469698788852452	-3.1772052963464	-0.300466074127166	0.000775198659879435	vivipar	1	23
OG0004032	fitBMS	0.247542093986261	1	-1.69613558924565	0.101769778902454	0.00313112562740263	vivipar	3	18
OG0004037	fitOUM	0.370977491937619	0.331264400643617	-1.80418501353036	-0.904990701929893	0.0179133820486893	vivipar	3	22
OG0004043	fitOU1	0.261148619558367	1	-2.16193995810143	-0.0822882907804198	0.00283240617792272	vivipar	2	21
OG0004044	fitOU1	0.87946319589406	0.0145124417199175	-2.12342383500315	1.19707062276985	0.00368757745885946	vivipar	1	21
OG0004045	fitBMS	0.275814465784293	0.792268590461605	-1.4306792430236	0.16412136986747	0.00158658992986208	vivipar	5	19
OG0004047	fitOU1	0.785248291386714	0.0321021237492979	-1.99104974732905	0.3622068539533	0.0291997095674185	vivipar	2	17
OG0004049	fitOUMVA	0.255087933593216	1	-0.675511639750703	0.0665286016431482	0.00571317888883129	vivipar	4	14
OG0004055	fitBMS	0.234166530728362	1	-1.13197184781527	0.283012404187443	0.0208064808613283	vivipar	4	10
OG0004074	fitBMS	0.00487145038081315	1	-2.71209058630611	0.405883241000083	0.00198386763652518	vivipar	3	19
OG0004077	fitOU1	0.201556756745982	1	-1.51895247502784	0.144591029753144	0.00223497478543566	vivipar	4	28
OG0004078	fitBMS	0.279214386273624	0.747932819378531	-1.8726222248614	-0.0604342566917683	0.000829133275973839	vivipar	5	18
OG0004085	fitBMS	0.296764776183583	0.600331121343117	-1.21266904471301	0.312848625260256	0.0071148428513927	vivipar	3	25
OG0004090	fitOU1	0.283742324737149	0.700402900338063	-1.74541192124598	0.188588490645435	0.000344218061378302	vivipar	5	18
OG0004091	fitBMS	0.267659862141251	1	-1.21540243236198	-0.0711183392688221	0.00208157848115083	vivipar	4	21
OG0004092	fitOU1	0.911941582084825	0.00977662294518343	-2.75807152376711	0.662512945561909	0.00372242465306009	vivipar	1	23
OG0004093	fitOUMV	0.44601224506101	0.210729478351447	-1.28670960180295	0.710968245711548	0.00693990292545467	vivipar	1	23
OG0004094	fitOUMV	0.938283199371232	0.00636839564221793	-3.16385287678334	1.49767473072308	0.00376289202086649	vivipar	1	22
OG0004096	fitOU1	0.201481390623144	1	-2.09762664883807	1.0998374823926	0.0261457532896643	vivipar	3	21
OG0004098	fitBMS	0.30659947190968	0.544168198804562	-3.16913854715676	-0.34269701208015	0.00155925298048324	vivipar	2	25
OG0004100	fitOUMA	0.258264891526977	1	-1.93927423413298	-0.13132261310633	0.00356883291756822	vivipar	4	24
OG0004102	fitBMS	0.707217832167951	0.0523728089760295	-2.86658893983432	-0.330057561536176	0.00754199744587784	vivipar	2	19
OG0004107	fitBMS	0.236295387025557	1	-2.21459334290498	-0.204336429201978	0.00504006527179624	vivipar	2	24
OG0004110	fitBMS	0.255843753762054	1	-1.48397294460893	-0.486811904080342	0.0102380551610117	vivipar	2	18
OG0004112	fitBMS	0.185012198344052	1	-3.31572648694672	0.135591575361574	0.00129944010796059	vivipar	4	18
OG0004113	fitOUM	0.905570255039584	0.0106583021011689	-1.4692263948625	1.23191374692592	0.00760172372043061	vivipar	3	19
OG0004116	fitOUM	0.943091933315908	0.00578702090137524	-2.15571691153433	-0.782276297826289	0.00984421471788831	vivipar	2	20
OG0004117	fitOU1	0.241594901757657	1	-2.8689721316706	0.378861195382141	0.0024501388424882	vivipar	2	25
OG0004118	fitOU1	0.273116725307183	0.837112185642756	-2.4763459017788	-0.267444286479292	0.00375841854446338	vivipar	1	26
OG0004119	fitOU1	0.251262612728569	1	-1.16985620179192	0.106640050668549	0.000828580469714804	vivipar	4	21
OG0004128	fitOU1	0.465375537495238	0.189363817644771	-4.44743672712177	-0.95309038755764	0.00367206339419332	vivipar	1	19
OG0004129	fitOU1	0.296326276143442	0.603135503328399	-0.91010329365374	-0.00580154699165131	0.00342560929773252	vivipar	4	15
OG0004131	fitOU1	0.276069697019083	0.788566561169739	-0.739099520407275	-0.0245119133629453	0.000340251288771422	vivipar	4	22
OG0004137	fitOU1	0.25569749210766	1	-2.22679790363319	0.305406362318874	0.00260115732216803	vivipar	2	25
OG0004142	fitBMS	0.692349276242459	0.0570116901198501	-2.45654352801577	0.658922453997359	0.00793208082530004	vivipar	1	19
OG0004143	fitOUMA	0.668281418511527	0.0651630371004725	-5.91716407144415	-1.22779800522223	0.00251038396834974	vivipar	1	21
OG0004144	fitOU1	0.270278857052392	0.907217930119886	-0.876948692780594	0.039639231596693	0.00122225285450441	vivipar	6	23
OG0004149	fitOU1	0.245686531233133	1	-1.62995299630068	0.181334109777425	0.00144601435016726	vivipar	3	22
OG0004150	fitBM1	0.218614616596015	1	-1.08902134970908	0.142225754937041	0.00557067413581733	vivipar	2	17
OG0004152	fitOU1	0.285849499655993	0.681230970857686	-2.65075156761483	0.3180755521607	0.00520397507576319	vivipar	2	26
OG0004156	fitOUMA	0.370963886828775	0.331294268745332	-2.20942962807704	0.345901180440051	0.0166255344673685	vivipar	2	23
OG0004161	fitOUM	0.255091881573491	1	-1.0779761769096	0.049890234320717	0.000984601773540654	vivipar	2	25
OG0004162	fitBMS	0.262262013795504	1	-2.15888288314182	-0.0569951558436879	0.00310379803330048	vivipar	3	19
OG0004163	fitOUMV	0.165529930104316	1	-2.99545084163928	0.572271395529967	0.00196867572058349	vivipar	6	20
OG0004165	fitBMS	0.2197149266322	1	-2.10950185375713	-0.394341470986475	0.00339264011225576	vivipar	2	20
OG0004167	fitOUMA	0.912548262317776	0.00969384664594982	-1.91185547030497	0.682311334415534	0.00729831276144009	vivipar	2	16
OG0004168	fitOU1	0.378704049344536	0.314928000781893	-2.78507920311377	0.487784134580135	0.00927375915949094	vivipar	1	20
OG0004171	fitOU1	0.706211830859657	0.0526777543482244	-1.02121676254607	0.719839723998556	0.0120012260757112	vivipar	3	19
OG0004172	fitOU1	0.247111130734416	1	-0.845164924033088	0.190495968497276	0.00353427715689987	vivipar	5	20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG0004182	fitOU1	0.383192330676361	0.305977488878586	-2.05718389763013	0.530305625958714	0.0104243094399021	vivipar	3	17
OG0004183	fitBM1	0.408429272336539	0.261826249424487	-3.4240450140454	0.848086494339883	0.0079755817402328	vivipar	2	19
OG0004189	fitOUMA	0.654723194273933	0.0701403720376901	-2.61446307268854	0.518464358566025	0.00346812510560969	vivipar	1	21
OG0004190	fitOU1	0.224693971159325	1	-0.866518710900119	-0.104990354845055	0.00276906472544261	vivipar	5	23
OG0004193	fitBMS	0.251922446437662	1	-2.50252852219605	0.199903405325619	0.00406889567108452	vivipar	3	19
OG0004196	fitOUMV	0.894427878593088	0.012255129794522	-2.02706714732538	-1.40328267887252	0.0145959320022292	vivipar	3	23
OG0004199	fitBMS	0.284543462000194	0.692931362263386	-1.33098341316368	-0.00565651490487201	0.00153478086487855	vivipar	4	19
OG0004203	fitBMS	0.274119416951073	0.819012121835846	-2.17270461426891	0.139838375211727	0.00132300590381964	vivipar	4	21
OG0004207	fitOUMA	0.00207612947718998	1	-2.4274797976039	-0.699883475300515	0.00416429267759571	vivipar	4	20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG0004210	fitOU1	0.203990049406507	1	-2.19631344236903	0.261449856678356	0.00363567372323725	vivipar	2	25
OG0004211	fitBMS	0.266588688501561	1	-1.83531595270879	0.493530567146193	0.0101752477886781	vivipar	4	14
OG0004212	fitOUMV	0.918254921845521	0.00892517403482645	-3.23041745574016	0.745376327278668	0.0101025167067315	vivipar	1	19
OG0004215	fitBM1	0.204700045286025	1	-3.02802939439966	0.545990348304322	0.00256979617175628	vivipar	2	19
OG0004218	fitOUM	0.876315479176104	0.015004119948631	-2.45603809586155	-1.23314823162643	0.0120149413669664	vivipar	2	18
OG0004221	fitBMS	0.243700356949645	1	-1.33076005662277	0.174975527032342	0.00423445777473139	vivipar	4	16
OG0004223	fitOUM	0.0416494823976299	1	-3.95945807231453	-0.372664911471406	0.00174449844315842	vivipar	3	20
OG0004228	fitOU1	0.257499487962922	1	-0.949929774181166	0.249616941156097	0.00222342962963157	vivipar	4	23
OG0004230	fitOU1	0.247627623852305	1	-1.30018168549949	-0.168727505173486	0.00448306397520708	vivipar	3	21
OG0004236	fitOUMVA	0.254847767721477	1	-0.660422762537573	0.00165119566798284	0.00199801637614185	vivipar	4	12
OG0004237	fitBMS	0.0204404770380462	1	-0.66927236226357	0.0532476875733955	0.000770195051562315	vivipar	3	15
OG0004239	fitOUM	0.259976890584311	1	-0.470749931530651	0.121689763724477	0.00194826862259617	vivipar	4	18
OG0004245	fitOUMA	0.258724242648721	1	-1.05545274091734	0.0789476082163295	0.00194215818405209	vivipar	4	18
OG0004268	fitBMS	0.287178636538891	0.669876000552306	-2.22073590716153	0.101771030852612	0.000545573488653332	vivipar	5	21
OG0004270	fitBMS	0.277319323333405	0.77141519132004	-0.54888538762979	-0.0393860220929529	0.000659564932191649	vivipar	5	18
